"","vars","sp"
"1","Nightly.Mean.Temp","ANPA"
"2","Water.Nearby,Nightly.Min.Temp, dd","COTO"
"3","Nightly.Mean.Windsp,mtime2h.mphase*Clutterdist,Nightly.Min.Temp","EPFU"
"4","Nightly.Mean.Temp","EUMA"
"5","Nightly.Mean.Windsp*Clutterdist,Water.Nearby,Nightly.Mean.Temp","LABO"
"6","mtime2h.mphase*Clutterdist,dd,Nightly.Mean.Temp,I(YearS^2)","LACI"
"7","Nightly.Mean.RH,Nightly.Mean.Windsp*Clutterdist,Water.Nearby,Nightly.Min.Temp","LANO"
"8","Nightly.Mean.Windsp*Clutterdist,Water.Nearby,Nightly.Mean.Temp","MYCA"
"9","Nightly.Mean.Windsp*Clutterdist,Water.Nearby,Nightly.Mean.Temp","MYCI"
"10","Nightly.Mean.Windsp*Clutterdist,Water.Nearby,dd,Nightly.Min.Temp","MYEV"
"11","Nightly.Mean.Windsp*Clutterdist,Water.Nearby,Nightly.Mean.Temp","MYLU"
"12","Nightly.Mean.RH,mtime2h.mphase*Clutterdist,Water.Nearby","MYSE"
"13","dd","MYTH"
"14","Nightly.Mean.Windsp*Clutterdist,Water.Nearby,Nightly.Min.Temp","MYVO"
"15","Nightly.Mean.Windsp*Clutterdist,Water.Nearby,dd","MYYU"
