"","species","GRTS.Cell.ID","Quadrant","detection"
"602","EUMA",70250,"Transects",NA
"603","EUMA",73002,"NE","●"
"604","EUMA",73002,"SE","●"
"605","EUMA",73002,"SW","●"
"606","EUMA",73002,"Transects",NA
"607","EUMA",73786,"NW",NA
"608","EUMA",73786,"SE",NA
"609","EUMA",73786,"Transects",NA
"610","EUMA",77162,"NW1",NA
"611","EUMA",77162,"NW2",NA
"612","EUMA",77162,"SW",NA
"613","EUMA",77162,"Transects",NA
"614","EUMA",79018,"NE",NA
"615","EUMA",79018,"NW",NA
"616","EUMA",79018,"SE",NA
"617","EUMA",79018,"SW",NA
"618","EUMA",79018,"Transects",NA
"619","EUMA",86074,"NE",NA
"620","EUMA",86074,"SW",NA
"621","EUMA",89962,"NE",NA
"622","EUMA",89962,"SE",NA
"623","EUMA",89962,"SW",NA
"624","EUMA",93290,"NW","●"
"625","EUMA",93290,"SE",NA
"626","EUMA",93290,"SW","●"
"627","EUMA",93290,"Transects",NA
"628","EUMA",110378,"NE","●"
"629","EUMA",110378,"NW","●"
"630","EUMA",110378,"SE",NA
"631","EUMA",110378,"SW","●"
"632","EUMA",114602,"NE",NA
"633","EUMA",114602,"NW",NA
"634","EUMA",114602,"SE",NA
"635","EUMA",114602,"SW",NA
"636","EUMA",115322,"NW",NA
"637","EUMA",115322,"SE",NA
"638","EUMA",115322,"SW",NA
"639","EUMA",127850,"NW",NA
"640","EUMA",127850,"SE1",NA
"641","EUMA",127850,"SW",NA
"642","EUMA",132650,"SE","●"
"643","EUMA",132650,"SW","●"
"644","EUMA",143274,"NE",NA
"645","EUMA",143274,"NW",NA
"646","EUMA",143274,"SE",NA
"647","EUMA",143274,"SW",NA
"648","EUMA",145578,"NE",NA
"649","EUMA",145578,"NW",NA
"650","EUMA",145578,"SE",NA
"651","EUMA",145578,"SW",NA
"652","EUMA",147306,"NE1",NA
"653","EUMA",147306,"NE2",NA
"654","EUMA",147306,"SE1",NA
"655","EUMA",147306,"SE2",NA
"656","EUMA",147306,"Transects",NA
"657","EUMA",151210,"NE",NA
"658","EUMA",175354,"SW",NA
"659","EUMA",186330,"NE",NA
"660","EUMA",186330,"NW",NA
"661","EUMA",186490,"NW",NA
"662","EUMA",186490,"SW",NA
"663","EUMA",194666,"NE",NA
"664","EUMA",194666,"SE1",NA
"665","EUMA",194666,"SE2",NA
"666","EUMA",195242,"SE",NA
"667","EUMA",195242,"SE2",NA
"668","EUMA",195242,"SW",NA
"669","EUMA",195242,"SW2",NA
"670","EUMA",195242,"SW3",NA
"671","EUMA",206394,"NE",NA
"672","EUMA",206394,"NW",NA
"673","EUMA",206394,"SE",NA
"674","EUMA",206394,"SW",NA
"675","EUMA",212266,"NE",NA
"676","EUMA",212266,"NW",NA
"677","EUMA",212266,"SE","●"
"678","EUMA",212266,"SW","●"
"679","EUMA",212266,"Transects",NA
"680","EUMA",212906,"NW",NA
"681","EUMA",212906,"SE",NA
"682","EUMA",212906,"SW",NA
"683","EUMA",216746,"NW",NA
"684","EUMA",216746,"SE",NA
"685","EUMA",216746,"SW1",NA
"686","EUMA",216746,"SW2",NA
"687","EUMA",218282,"SE",NA
"688","EUMA",218282,"SW",NA
"689","EUMA",219626,"SW",NA
"690","EUMA",230186,"NE",NA
"691","EUMA",230186,"SE",NA
"692","EUMA",230186,"Transects",NA
"693","EUMA",241002,"NE",NA
"694","EUMA",241002,"NW",NA
"695","EUMA",241002,"Transects",NA
"696","EUMA",243562,"NE",NA
"697","EUMA",243562,"SE",NA
"698","EUMA",243562,"SW2",NA
"699","EUMA",252394,"NW",NA
"700","EUMA",265749,"NW",NA
"701","EUMA",265749,"SE",NA
"702","EUMA",265749,"SW",NA
"703","EUMA",268521,"NE",NA
"704","EUMA",268521,"NW",NA
"705","EUMA",268521,"SE",NA
"706","EUMA",268521,"Transects",NA
"707","EUMA",271731,"SE1",NA
"708","EUMA",271731,"SE2",NA
"709","EUMA",271731,"SW",NA
"710","EUMA",273050,"NE",NA
"711","EUMA",273050,"NE2",NA
"712","EUMA",273050,"SE1",NA
"713","EUMA",273050,"SE2",NA
"714","EUMA",283586,"NE",NA
"715","EUMA",283586,"NW",NA
"716","EUMA",283586,"SE",NA
"717","EUMA",283586,"SW",NA
"718","EUMA",294832,"NE",NA
"719","EUMA",294832,"NW",NA
"720","EUMA",294832,"SE",NA
"721","EUMA",294832,"SW",NA
"722","EUMA",294832,"Transects",NA
"723","EUMA",317428,"NE",NA
"724","EUMA",317428,"NW",NA
"725","EUMA",317428,"SE",NA
"726","EUMA",326072,"NW",NA
"727","EUMA",326072,"SW",NA
"728","EUMA",326072,"Transects",NA
"729","LABO",986,"NE","○"
"730","LABO",986,"SE","○"
"731","LABO",1194,"NW","○"
"732","LABO",1194,"SW2","○"
"733","LABO",5994,"NE","●"
"734","LABO",5994,"SE","●"
"735","LABO",6202,"NE",NA
"736","LABO",6202,"SW",NA
"737","LABO",9466,"NE",NA
"738","LABO",9466,"NW",NA
"739","LABO",9466,"SE",NA
"740","LABO",9466,"SW",NA
"741","LABO",9466,"Transects",NA
"742","LABO",12522,"NW",NA
"743","LABO",12522,"SE",NA
"744","LABO",16426,"NE","○"
"745","LABO",16426,"SE","○"
"746","LABO",17706,"NW",NA
"747","LABO",17706,"SE",NA
"748","LABO",17706,"Transects",NA
"749","LABO",19514,"SW",NA
"750","LABO",20330,"NE",NA
"751","LABO",20330,"SE",NA
"752","LABO",20330,"SW1","○"
"753","LABO",20330,"SW2",NA
"754","LABO",20730,"NE","●"
"755","LABO",20730,"NW","●"
"756","LABO",20730,"SE","●"
"757","LABO",20730,"SW",NA
"758","LABO",20730,"Transects",NA
"759","LABO",26170,"NE",NA
"760","LABO",26170,"NW",NA
"761","LABO",26170,"SE",NA
"762","LABO",26170,"SW",NA
"763","LABO",37274,"NE","○"
"764","LABO",37274,"SE","○"
"765","LABO",37274,"SW","○"
"766","LABO",42026,"NE","○"
"767","LABO",42026,"NW","●"
"768","LABO",42026,"SE","●"
"769","LABO",42026,"SW","●"
"770","LABO",47210,"NE",NA
"771","LABO",47210,"NW","○"
"772","LABO",47210,"SE",NA
"773","LABO",47322,"NE","●"
"774","LABO",47322,"NW","○"
"775","LABO",47322,"SW","○"
"776","LABO",47322,"Transects",NA
"777","LABO",58842,"NW","●"
"778","LABO",58842,"SE","○"
"779","LABO",58842,"SW","○"
"780","LABO",60586,"NW","●"
"781","LABO",60586,"SW","●"
"782","LABO",60586,"Transects","○"
"783","LABO",70250,"NW","●"
"784","LABO",70250,"Transects","○"
"785","LABO",73002,"NE",NA
"786","LABO",73002,"SE",NA
"787","LABO",73002,"SW",NA
"788","LABO",73002,"Transects",NA
"789","LABO",73786,"NW","●"
"790","LABO",73786,"SE","○"
"791","LABO",73786,"Transects",NA
"792","LABO",77162,"NW1",NA
"793","LABO",77162,"NW2",NA
"794","LABO",77162,"SW","●"
"795","LABO",77162,"Transects",NA
"796","LABO",79018,"NE",NA
"797","LABO",79018,"NW",NA
"798","LABO",79018,"SE",NA
"799","LABO",79018,"SW",NA
"800","LABO",79018,"Transects",NA
"801","LABO",86074,"NE",NA
"802","LABO",86074,"SW",NA
"803","LABO",89962,"NE",NA
"804","LABO",89962,"SE","●"
"805","LABO",89962,"SW","●"
"806","LABO",93290,"NW","●"
"807","LABO",93290,"SE","○"
"808","LABO",93290,"SW","●"
"809","LABO",93290,"Transects",NA
"810","LABO",110378,"NE","○"
"811","LABO",110378,"NW","●"
"812","LABO",110378,"SE","○"
"813","LABO",110378,"SW","○"
"814","LABO",114602,"NE",NA
"815","LABO",114602,"NW",NA
"816","LABO",114602,"SE","○"
"817","LABO",114602,"SW","○"
"818","LABO",115322,"NW",NA
"819","LABO",115322,"SE",NA
"820","LABO",115322,"SW",NA
"821","LABO",127850,"NW",NA
"822","LABO",127850,"SE1",NA
"823","LABO",127850,"SW","○"
"824","LABO",132650,"SE",NA
"825","LABO",132650,"SW",NA
"826","LABO",143274,"NE","○"
"827","LABO",143274,"NW",NA
"828","LABO",143274,"SE","●"
"829","LABO",143274,"SW",NA
"830","LABO",145578,"NE","●"
"831","LABO",145578,"NW","○"
"832","LABO",145578,"SE","○"
"833","LABO",145578,"SW","●"
"834","LABO",147306,"NE1","○"
"835","LABO",147306,"NE2","○"
"836","LABO",147306,"SE1","●"
"837","LABO",147306,"SE2","○"
"838","LABO",147306,"Transects",NA
"839","LABO",151210,"NE",NA
"840","LABO",175354,"SW","○"
"841","LABO",186330,"NE","○"
"842","LABO",186330,"NW",NA
"843","LABO",186490,"NW","●"
"844","LABO",186490,"SW","●"
"845","LABO",194666,"NE","○"
"846","LABO",194666,"SE1","○"
"847","LABO",194666,"SE2","○"
"848","LABO",195242,"SE",NA
"849","LABO",195242,"SE2",NA
"850","LABO",195242,"SW",NA
"851","LABO",195242,"SW2",NA
"852","LABO",195242,"SW3",NA
"853","LABO",206394,"NE",NA
"854","LABO",206394,"NW",NA
"855","LABO",206394,"SE",NA
"856","LABO",206394,"SW",NA
"857","LABO",212266,"NE","○"
"858","LABO",212266,"NW",NA
"859","LABO",212266,"SE","○"
"860","LABO",212266,"SW",NA
"861","LABO",212266,"Transects",NA
"862","LABO",212906,"NW",NA
"863","LABO",212906,"SE",NA
"864","LABO",212906,"SW","○"
"865","LABO",216746,"NW",NA
"866","LABO",216746,"SE",NA
"867","LABO",216746,"SW1",NA
"868","LABO",216746,"SW2",NA
"869","LABO",218282,"SE","○"
"870","LABO",218282,"SW","○"
"871","LABO",219626,"SW",NA
"872","LABO",230186,"NE","●"
"873","LABO",230186,"SE","●"
"874","LABO",230186,"Transects",NA
"875","LABO",241002,"NE","●"
"876","LABO",241002,"NW",NA
"877","LABO",241002,"Transects",NA
"878","LABO",243562,"NE",NA
"879","LABO",243562,"SE",NA
"880","LABO",243562,"SW2","○"
"881","LABO",252394,"NW",NA
"882","LABO",265749,"NW",NA
"883","LABO",265749,"SE",NA
"884","LABO",265749,"SW","○"
"885","LABO",268521,"NE","○"
"886","LABO",268521,"NW","○"
"887","LABO",268521,"SE","○"
"888","LABO",268521,"Transects",NA
"889","LABO",271731,"SE1",NA
"890","LABO",271731,"SE2",NA
"891","LABO",271731,"SW",NA
"892","LABO",273050,"NE",NA
"893","LABO",273050,"NE2",NA
"894","LABO",273050,"SE1","●"
"895","LABO",273050,"SE2",NA
"896","LABO",283586,"NE",NA
"897","LABO",283586,"NW",NA
"898","LABO",283586,"SE",NA
"899","LABO",283586,"SW",NA
"900","LABO",294832,"NE","○"
"901","LABO",294832,"NW","○"
"902","LABO",294832,"SE","○"
"903","LABO",294832,"SW","○"
"904","LABO",294832,"Transects",NA
"905","LABO",317428,"NE",NA
"906","LABO",317428,"NW",NA
"907","LABO",317428,"SE",NA
"908","LABO",326072,"NW",NA
"909","LABO",326072,"SW",NA
"910","LABO",326072,"Transects",NA
"911","LACI",986,"NE","●"
"912","LACI",986,"SE","○"
"913","LACI",1194,"NW","●"
"914","LACI",1194,"SW2","●"
"915","LACI",5994,"NE","●"
"916","LACI",5994,"SE","●"
"917","LACI",6202,"NE","○"
"918","LACI",6202,"SW",NA
"919","LACI",9466,"NE",NA
"920","LACI",9466,"NW",NA
"921","LACI",9466,"SE",NA
"922","LACI",9466,"SW",NA
"923","LACI",9466,"Transects",NA
"924","LACI",12522,"NW","○"
"925","LACI",12522,"SE",NA
"926","LACI",16426,"NE",NA
"927","LACI",16426,"SE","○"
"928","LACI",17706,"NW",NA
"929","LACI",17706,"SE",NA
"930","LACI",17706,"Transects",NA
"931","LACI",19514,"SW","●"
"932","LACI",20330,"NE","●"
"933","LACI",20330,"SE","●"
"934","LACI",20330,"SW1","●"
"935","LACI",20330,"SW2","●"
"936","LACI",20730,"NE",NA
"937","LACI",20730,"NW",NA
"938","LACI",20730,"SE",NA
"939","LACI",20730,"SW",NA
"940","LACI",20730,"Transects",NA
"941","LACI",26170,"NE",NA
"942","LACI",26170,"NW",NA
"943","LACI",26170,"SE",NA
"944","LACI",26170,"SW",NA
"945","LACI",37274,"NE",NA
"946","LACI",37274,"SE","●"
"947","LACI",37274,"SW","●"
"948","LACI",42026,"NE","○"
"949","LACI",42026,"NW",NA
"950","LACI",42026,"SE","○"
"951","LACI",42026,"SW",NA
"952","LACI",47210,"NE","●"
"953","LACI",47210,"NW",NA
"954","LACI",47210,"SE","○"
"955","LACI",47322,"NE","●"
"956","LACI",47322,"NW","●"
"957","LACI",47322,"SW","●"
"958","LACI",47322,"Transects",NA
"959","LACI",58842,"NW","○"
"960","LACI",58842,"SE","○"
"961","LACI",58842,"SW","●"
"962","LACI",60586,"NW","●"
"963","LACI",60586,"SW","●"
"964","LACI",60586,"Transects","●"
"965","LACI",70250,"NW","●"
"966","LACI",70250,"Transects","○"
"967","LACI",73002,"NE","●"
"968","LACI",73002,"SE","●"
"969","LACI",73002,"SW","●"
"970","LACI",73002,"Transects",NA
"971","LACI",73786,"NW","●"
"972","LACI",73786,"SE","○"
"973","LACI",73786,"Transects",NA
"974","LACI",77162,"NW1","●"
"975","LACI",77162,"NW2","●"
"976","LACI",77162,"SW","●"
"977","LACI",77162,"Transects",NA
"978","LACI",79018,"NE",NA
"979","LACI",79018,"NW","●"
"980","LACI",79018,"SE","●"
"981","LACI",79018,"SW",NA
"982","LACI",79018,"Transects",NA
"983","LACI",86074,"NE",NA
"984","LACI",86074,"SW",NA
"985","LACI",89962,"NE",NA
"986","LACI",89962,"SE","●"
"987","LACI",89962,"SW","●"
"988","LACI",93290,"NW","●"
"989","LACI",93290,"SE","●"
"990","LACI",93290,"SW","●"
"991","LACI",93290,"Transects","●"
"992","LACI",110378,"NE","●"
"993","LACI",110378,"NW","●"
"994","LACI",110378,"SE","○"
"995","LACI",110378,"SW","●"
"996","LACI",114602,"NE","○"
"997","LACI",114602,"NW","○"
"998","LACI",114602,"SE","○"
"999","LACI",114602,"SW","●"
"1000","LACI",115322,"NW","○"
"1001","LACI",115322,"SE","○"
"1002","LACI",115322,"SW",NA
"1003","LACI",127850,"NW",NA
"1004","LACI",127850,"SE1",NA
"1005","LACI",127850,"SW","●"
"1006","LACI",132650,"SE","○"
"1007","LACI",132650,"SW",NA
"1008","LACI",143274,"NE","●"
"1009","LACI",143274,"NW","○"
"1010","LACI",143274,"SE","●"
"1011","LACI",143274,"SW","●"
"1012","LACI",145578,"NE",NA
"1013","LACI",145578,"NW",NA
"1014","LACI",145578,"SE","●"
"1015","LACI",145578,"SW","○"
"1016","LACI",147306,"NE1","●"
"1017","LACI",147306,"NE2","●"
"1018","LACI",147306,"SE1","●"
"1019","LACI",147306,"SE2","●"
"1020","LACI",147306,"Transects",NA
"1021","LACI",151210,"NE",NA
"1022","LACI",175354,"SW","●"
"1023","LACI",186330,"NE","○"
"1024","LACI",186330,"NW",NA
"1025","LACI",186490,"NW","○"
"1026","LACI",186490,"SW","○"
"1027","LACI",194666,"NE","●"
"1028","LACI",194666,"SE1","●"
"1029","LACI",194666,"SE2","○"
"1030","LACI",195242,"SE",NA
"1031","LACI",195242,"SE2",NA
"1032","LACI",195242,"SW","●"
"1033","LACI",195242,"SW2",NA
"1034","LACI",195242,"SW3",NA
"1035","LACI",206394,"NE",NA
"1036","LACI",206394,"NW",NA
"1037","LACI",206394,"SE",NA
"1038","LACI",206394,"SW",NA
"1039","LACI",212266,"NE","●"
"1040","LACI",212266,"NW","○"
"1041","LACI",212266,"SE","●"
"1042","LACI",212266,"SW","●"
"1043","LACI",212266,"Transects",NA
"1044","LACI",212906,"NW",NA
"1045","LACI",212906,"SE",NA
"1046","LACI",212906,"SW","●"
"1047","LACI",216746,"NW",NA
"1048","LACI",216746,"SE",NA
"1049","LACI",216746,"SW1",NA
"1050","LACI",216746,"SW2","○"
"1051","LACI",218282,"SE","●"
"1052","LACI",218282,"SW","○"
"1053","LACI",219626,"SW","●"
"1054","LACI",230186,"NE","●"
"1055","LACI",230186,"SE","●"
"1056","LACI",230186,"Transects","●"
"1057","LACI",241002,"NE","○"
"1058","LACI",241002,"NW","●"
"1059","LACI",241002,"Transects",NA
"1060","LACI",243562,"NE",NA
"1061","LACI",243562,"SE",NA
"1062","LACI",243562,"SW2",NA
"1063","LACI",252394,"NW",NA
"1064","LACI",265749,"NW","●"
"1065","LACI",265749,"SE","●"
"1066","LACI",265749,"SW","●"
"1067","LACI",268521,"NE","●"
"1068","LACI",268521,"NW","●"
"1069","LACI",268521,"SE","●"
"1070","LACI",268521,"Transects",NA
"1071","LACI",271731,"SE1",NA
"1072","LACI",271731,"SE2","●"
"1073","LACI",271731,"SW","●"
"1074","LACI",273050,"NE",NA
"1075","LACI",273050,"NE2",NA
"1076","LACI",273050,"SE1","●"
"1077","LACI",273050,"SE2",NA
"1078","LACI",283586,"NE",NA
"1079","LACI",283586,"NW",NA
"1080","LACI",283586,"SE",NA
"1081","LACI",283586,"SW",NA
"1082","LACI",294832,"NE","○"
"1083","LACI",294832,"NW","○"
"1084","LACI",294832,"SE","○"
"1085","LACI",294832,"SW","○"
"1086","LACI",294832,"Transects","○"
"1087","LACI",317428,"NE","●"
"1088","LACI",317428,"NW","●"
"1089","LACI",317428,"SE","●"
"1090","LACI",326072,"NW","●"
"1091","LACI",326072,"SW","●"
"1092","LACI",326072,"Transects",NA
"1093","LANO",986,"NE","●"
"1094","LANO",986,"SE","●"
"1095","LANO",1194,"NW","●"
"1096","LANO",1194,"SW2","●"
"1097","LANO",5994,"NE","●"
"1098","LANO",5994,"SE","●"
"1099","LANO",6202,"NE","●"
"1100","LANO",6202,"SW","●"
"1101","LANO",9466,"NE",NA
"1102","LANO",9466,"NW","●"
"1103","LANO",9466,"SE","●"
"1104","LANO",9466,"SW","●"
"1105","LANO",9466,"Transects",NA
"1106","LANO",12522,"NW",NA
"1107","LANO",12522,"SE",NA
"1108","LANO",16426,"NE","●"
"1109","LANO",16426,"SE","○"
"1110","LANO",17706,"NW",NA
"1111","LANO",17706,"SE","●"
"1112","LANO",17706,"Transects","●"
"1113","LANO",19514,"SW","●"
"1114","LANO",20330,"NE","●"
"1115","LANO",20330,"SE","●"
"1116","LANO",20330,"SW1","●"
"1117","LANO",20330,"SW2","●"
"1118","LANO",20730,"NE","●"
"1119","LANO",20730,"NW","●"
"1120","LANO",20730,"SE","●"
"1121","LANO",20730,"SW",NA
"1122","LANO",20730,"Transects","●"
"1123","LANO",26170,"NE","●"
"1124","LANO",26170,"NW","●"
"1125","LANO",26170,"SE","●"
"1126","LANO",26170,"SW","●"
"1127","LANO",37274,"NE","●"
"1128","LANO",37274,"SE","●"
"1129","LANO",37274,"SW","●"
"1130","LANO",42026,"NE","●"
"1131","LANO",42026,"NW","●"
"1132","LANO",42026,"SE","●"
"1133","LANO",42026,"SW","●"
"1134","LANO",47210,"NE","●"
"1135","LANO",47210,"NW","●"
"1136","LANO",47210,"SE","●"
"1137","LANO",47322,"NE","●"
"1138","LANO",47322,"NW","●"
"1139","LANO",47322,"SW","●"
"1140","LANO",47322,"Transects",NA
"1141","LANO",58842,"NW","○"
"1142","LANO",58842,"SE","●"
"1143","LANO",58842,"SW","●"
"1144","LANO",60586,"NW","●"
"1145","LANO",60586,"SW","●"
"1146","LANO",60586,"Transects","●"
"1147","LANO",70250,"NW","●"
"1148","LANO",70250,"Transects","○"
"1149","LANO",73002,"NE","●"
"1150","LANO",73002,"SE","●"
"1151","LANO",73002,"SW","●"
"1152","LANO",73002,"Transects",NA
"1153","LANO",73786,"NW","●"
"1154","LANO",73786,"SE","●"
"1155","LANO",73786,"Transects",NA
"1156","LANO",77162,"NW1","●"
"1157","LANO",77162,"NW2","●"
"1158","LANO",77162,"SW","●"
"1159","LANO",77162,"Transects",NA
"1160","LANO",79018,"NE","●"
"1161","LANO",79018,"NW","●"
"1162","LANO",79018,"SE","●"
"1163","LANO",79018,"SW","●"
"1164","LANO",79018,"Transects",NA
"1165","LANO",86074,"NE",NA
"1166","LANO",86074,"SW","●"
"1167","LANO",89962,"NE",NA
"1168","LANO",89962,"SE","●"
"1169","LANO",89962,"SW","●"
"1170","LANO",93290,"NW","●"
"1171","LANO",93290,"SE","●"
"1172","LANO",93290,"SW","●"
"1173","LANO",93290,"Transects","○"
"1174","LANO",110378,"NE","●"
"1175","LANO",110378,"NW","●"
"1176","LANO",110378,"SE","●"
"1177","LANO",110378,"SW","●"
"1178","LANO",114602,"NE","●"
"1179","LANO",114602,"NW","●"
"1180","LANO",114602,"SE","●"
"1181","LANO",114602,"SW","●"
"1182","LANO",115322,"NW","●"
"1183","LANO",115322,"SE","●"
"1184","LANO",115322,"SW","●"
"1185","LANO",127850,"NW","○"
"1186","LANO",127850,"SE1",NA
"1187","LANO",127850,"SW","●"
"1188","LANO",132650,"SE","●"
"1189","LANO",132650,"SW",NA
