"","species","GRTS.Cell.ID","Quadrant","detection"
"1190","LANO",143274,"NE","●"
"1191","LANO",143274,"NW","●"
"1192","LANO",143274,"SE","●"
"1193","LANO",143274,"SW","●"
"1194","LANO",145578,"NE","●"
"1195","LANO",145578,"NW","●"
"1196","LANO",145578,"SE","●"
"1197","LANO",145578,"SW","●"
"1198","LANO",147306,"NE1","●"
"1199","LANO",147306,"NE2","●"
"1200","LANO",147306,"SE1","●"
"1201","LANO",147306,"SE2","●"
"1202","LANO",147306,"Transects",NA
"1203","LANO",151210,"NE","●"
"1204","LANO",175354,"SW","●"
"1205","LANO",186330,"NE","●"
"1206","LANO",186330,"NW","●"
"1207","LANO",186490,"NW","●"
"1208","LANO",186490,"SW","●"
"1209","LANO",194666,"NE","●"
"1210","LANO",194666,"SE1","●"
"1211","LANO",194666,"SE2","●"
"1212","LANO",195242,"SE",NA
"1213","LANO",195242,"SE2","●"
"1214","LANO",195242,"SW","●"
"1215","LANO",195242,"SW2","●"
"1216","LANO",195242,"SW3","●"
"1217","LANO",206394,"NE","●"
"1218","LANO",206394,"NW","●"
"1219","LANO",206394,"SE","●"
"1220","LANO",206394,"SW","●"
"1221","LANO",212266,"NE","●"
"1222","LANO",212266,"NW","●"
"1223","LANO",212266,"SE","●"
"1224","LANO",212266,"SW","●"
"1225","LANO",212266,"Transects",NA
"1226","LANO",212906,"NW","●"
"1227","LANO",212906,"SE","●"
"1228","LANO",212906,"SW","●"
"1229","LANO",216746,"NW","●"
"1230","LANO",216746,"SE","●"
"1231","LANO",216746,"SW1","●"
"1232","LANO",216746,"SW2","●"
"1233","LANO",218282,"SE","●"
"1234","LANO",218282,"SW","●"
"1235","LANO",219626,"SW","●"
"1236","LANO",230186,"NE","●"
"1237","LANO",230186,"SE","●"
"1238","LANO",230186,"Transects","●"
"1239","LANO",241002,"NE","●"
"1240","LANO",241002,"NW","●"
"1241","LANO",241002,"Transects",NA
"1242","LANO",243562,"NE","●"
"1243","LANO",243562,"SE","●"
"1244","LANO",243562,"SW2","●"
"1245","LANO",252394,"NW","●"
"1246","LANO",265749,"NW","●"
"1247","LANO",265749,"SE","●"
"1248","LANO",265749,"SW","●"
"1249","LANO",268521,"NE","●"
"1250","LANO",268521,"NW","●"
"1251","LANO",268521,"SE","●"
"1252","LANO",268521,"Transects",NA
"1253","LANO",271731,"SE1","●"
"1254","LANO",271731,"SE2","●"
"1255","LANO",271731,"SW","●"
"1256","LANO",273050,"NE","●"
"1257","LANO",273050,"NE2","●"
"1258","LANO",273050,"SE1",NA
"1259","LANO",273050,"SE2","●"
"1260","LANO",283586,"NE",NA
"1261","LANO",283586,"NW",NA
"1262","LANO",283586,"SE",NA
"1263","LANO",283586,"SW",NA
"1264","LANO",294832,"NE","●"
"1265","LANO",294832,"NW","●"
"1266","LANO",294832,"SE","●"
"1267","LANO",294832,"SW","●"
"1268","LANO",294832,"Transects","●"
"1269","LANO",317428,"NE","●"
"1270","LANO",317428,"NW","●"
"1271","LANO",317428,"SE","●"
"1272","LANO",326072,"NW","●"
"1273","LANO",326072,"SW","●"
"1274","LANO",326072,"Transects",NA
"1275","MYCA",986,"NE",NA
"1276","MYCA",986,"SE","●"
"1277","MYCA",1194,"NW","●"
"1278","MYCA",1194,"SW2","●"
"1279","MYCA",5994,"NE","●"
"1280","MYCA",5994,"SE","●"
"1281","MYCA",6202,"NE","●"
"1282","MYCA",6202,"SW","●"
"1283","MYCA",9466,"NE",NA
"1284","MYCA",9466,"NW",NA
"1285","MYCA",9466,"SE",NA
"1286","MYCA",9466,"SW",NA
"1287","MYCA",9466,"Transects",NA
"1288","MYCA",12522,"NW","○"
"1289","MYCA",12522,"SE",NA
"1290","MYCA",16426,"NE",NA
"1291","MYCA",16426,"SE",NA
"1292","MYCA",17706,"NW","●"
"1293","MYCA",17706,"SE","●"
"1294","MYCA",17706,"Transects",NA
"1295","MYCA",19514,"SW","●"
"1296","MYCA",20330,"NE","●"
"1297","MYCA",20330,"SE","●"
"1298","MYCA",20330,"SW1","●"
"1299","MYCA",20330,"SW2","●"
"1300","MYCA",20730,"NE",NA
"1301","MYCA",20730,"NW",NA
"1302","MYCA",20730,"SE",NA
"1303","MYCA",20730,"SW",NA
"1304","MYCA",20730,"Transects",NA
"1305","MYCA",26170,"NE","●"
"1306","MYCA",26170,"NW","●"
"1307","MYCA",26170,"SE","●"
"1308","MYCA",26170,"SW","●"
"1309","MYCA",37274,"NE",NA
"1310","MYCA",37274,"SE",NA
"1311","MYCA",37274,"SW",NA
"1312","MYCA",42026,"NE",NA
"1313","MYCA",42026,"NW",NA
"1314","MYCA",42026,"SE",NA
"1315","MYCA",42026,"SW",NA
"1316","MYCA",47210,"NE","●"
"1317","MYCA",47210,"NW","●"
"1318","MYCA",47210,"SE","●"
"1319","MYCA",47322,"NE",NA
"1320","MYCA",47322,"NW",NA
"1321","MYCA",47322,"SW",NA
"1322","MYCA",47322,"Transects",NA
"1323","MYCA",58842,"NW",NA
"1324","MYCA",58842,"SE",NA
"1325","MYCA",58842,"SW",NA
"1326","MYCA",60586,"NW","●"
"1327","MYCA",60586,"SW","●"
"1328","MYCA",60586,"Transects","●"
"1329","MYCA",70250,"NW","○"
"1330","MYCA",70250,"Transects","●"
"1331","MYCA",73002,"NE","●"
"1332","MYCA",73002,"SE","●"
"1333","MYCA",73002,"SW","●"
"1334","MYCA",73002,"Transects",NA
"1335","MYCA",73786,"NW","●"
"1336","MYCA",73786,"SE","●"
"1337","MYCA",73786,"Transects",NA
"1338","MYCA",77162,"NW1","●"
"1339","MYCA",77162,"NW2","●"
"1340","MYCA",77162,"SW","●"
"1341","MYCA",77162,"Transects",NA
"1342","MYCA",79018,"NE","●"
"1343","MYCA",79018,"NW","●"
"1344","MYCA",79018,"SE","●"
"1345","MYCA",79018,"SW","●"
"1346","MYCA",79018,"Transects",NA
"1347","MYCA",86074,"NE",NA
"1348","MYCA",86074,"SW","○"
"1349","MYCA",89962,"NE",NA
"1350","MYCA",89962,"SE","●"
"1351","MYCA",89962,"SW","●"
"1352","MYCA",93290,"NW","●"
"1353","MYCA",93290,"SE","●"
"1354","MYCA",93290,"SW","●"
"1355","MYCA",93290,"Transects",NA
"1356","MYCA",110378,"NE","●"
"1357","MYCA",110378,"NW","●"
"1358","MYCA",110378,"SE","●"
"1359","MYCA",110378,"SW","●"
"1360","MYCA",114602,"NE","●"
"1361","MYCA",114602,"NW","●"
"1362","MYCA",114602,"SE","●"
"1363","MYCA",114602,"SW","●"
"1364","MYCA",115322,"NW","●"
"1365","MYCA",115322,"SE","●"
"1366","MYCA",115322,"SW","●"
"1367","MYCA",127850,"NW","○"
"1368","MYCA",127850,"SE1",NA
"1369","MYCA",127850,"SW","●"
"1370","MYCA",132650,"SE","●"
"1371","MYCA",132650,"SW",NA
"1372","MYCA",143274,"NE","●"
"1373","MYCA",143274,"NW","●"
"1374","MYCA",143274,"SE","●"
"1375","MYCA",143274,"SW","●"
"1376","MYCA",145578,"NE","●"
"1377","MYCA",145578,"NW","●"
"1378","MYCA",145578,"SE","●"
"1379","MYCA",145578,"SW","●"
"1380","MYCA",147306,"NE1","●"
"1381","MYCA",147306,"NE2","●"
"1382","MYCA",147306,"SE1","●"
"1383","MYCA",147306,"SE2","●"
"1384","MYCA",147306,"Transects",NA
"1385","MYCA",151210,"NE","●"
"1386","MYCA",175354,"SW",NA
"1387","MYCA",186330,"NE",NA
"1388","MYCA",186330,"NW",NA
"1389","MYCA",186490,"NW","●"
"1390","MYCA",186490,"SW","●"
"1391","MYCA",194666,"NE","●"
"1392","MYCA",194666,"SE1","●"
"1393","MYCA",194666,"SE2","●"
"1394","MYCA",195242,"SE","●"
"1395","MYCA",195242,"SE2","●"
"1396","MYCA",195242,"SW","●"
"1397","MYCA",195242,"SW2","●"
"1398","MYCA",195242,"SW3","●"
"1399","MYCA",206394,"NE",NA
"1400","MYCA",206394,"NW","●"
"1401","MYCA",206394,"SE","●"
"1402","MYCA",206394,"SW","●"
"1403","MYCA",212266,"NE","●"
"1404","MYCA",212266,"NW","●"
"1405","MYCA",212266,"SE","●"
"1406","MYCA",212266,"SW","●"
"1407","MYCA",212266,"Transects",NA
"1408","MYCA",212906,"NW","●"
"1409","MYCA",212906,"SE","●"
"1410","MYCA",212906,"SW","●"
"1411","MYCA",216746,"NW","●"
"1412","MYCA",216746,"SE","●"
"1413","MYCA",216746,"SW1","●"
"1414","MYCA",216746,"SW2","●"
"1415","MYCA",218282,"SE","●"
"1416","MYCA",218282,"SW","●"
"1417","MYCA",219626,"SW","●"
"1418","MYCA",230186,"NE","●"
"1419","MYCA",230186,"SE","●"
"1420","MYCA",230186,"Transects","●"
"1421","MYCA",241002,"NE","●"
"1422","MYCA",241002,"NW","●"
"1423","MYCA",241002,"Transects",NA
"1424","MYCA",243562,"NE","●"
"1425","MYCA",243562,"SE","●"
"1426","MYCA",243562,"SW2","●"
"1427","MYCA",252394,"NW","●"
"1428","MYCA",265749,"NW","●"
"1429","MYCA",265749,"SE","●"
"1430","MYCA",265749,"SW","●"
"1431","MYCA",268521,"NE","●"
"1432","MYCA",268521,"NW","●"
"1433","MYCA",268521,"SE","●"
"1434","MYCA",268521,"Transects",NA
"1435","MYCA",271731,"SE1","●"
"1436","MYCA",271731,"SE2","●"
"1437","MYCA",271731,"SW","●"
"1438","MYCA",273050,"NE","●"
"1439","MYCA",273050,"NE2","●"
"1440","MYCA",273050,"SE1","●"
"1441","MYCA",273050,"SE2","●"
"1442","MYCA",283586,"NE",NA
"1443","MYCA",283586,"NW",NA
"1444","MYCA",283586,"SE",NA
"1445","MYCA",283586,"SW",NA
"1446","MYCA",294832,"NE",NA
"1447","MYCA",294832,"NW",NA
"1448","MYCA",294832,"SE",NA
"1449","MYCA",294832,"SW",NA
"1450","MYCA",294832,"Transects",NA
"1451","MYCA",317428,"NE","●"
"1452","MYCA",317428,"NW","●"
"1453","MYCA",317428,"SE","●"
"1454","MYCA",326072,"NW","●"
"1455","MYCA",326072,"SW","●"
"1456","MYCA",326072,"Transects",NA
"1457","MYCI",986,"NE",NA
"1458","MYCI",986,"SE",NA
"1459","MYCI",1194,"NW",NA
"1460","MYCI",1194,"SW2",NA
"1461","MYCI",5994,"NE","○"
"1462","MYCI",5994,"SE","●"
"1463","MYCI",6202,"NE",NA
"1464","MYCI",6202,"SW",NA
"1465","MYCI",9466,"NE",NA
"1466","MYCI",9466,"NW",NA
"1467","MYCI",9466,"SE",NA
"1468","MYCI",9466,"SW",NA
"1469","MYCI",9466,"Transects",NA
"1470","MYCI",12522,"NW",NA
"1471","MYCI",12522,"SE",NA
"1472","MYCI",16426,"NE",NA
"1473","MYCI",16426,"SE",NA
"1474","MYCI",17706,"NW",NA
"1475","MYCI",17706,"SE",NA
"1476","MYCI",17706,"Transects",NA
"1477","MYCI",19514,"SW",NA
"1478","MYCI",20330,"NE",NA
"1479","MYCI",20330,"SE","○"
"1480","MYCI",20330,"SW1","○"
"1481","MYCI",20330,"SW2","●"
"1482","MYCI",20730,"NE",NA
"1483","MYCI",20730,"NW",NA
"1484","MYCI",20730,"SE",NA
"1485","MYCI",20730,"SW",NA
"1486","MYCI",20730,"Transects",NA
"1487","MYCI",26170,"NE",NA
"1488","MYCI",26170,"NW",NA
"1489","MYCI",26170,"SE",NA
"1490","MYCI",26170,"SW",NA
"1491","MYCI",37274,"NE",NA
"1492","MYCI",37274,"SE",NA
"1493","MYCI",37274,"SW",NA
"1494","MYCI",42026,"NE",NA
"1495","MYCI",42026,"NW",NA
"1496","MYCI",42026,"SE",NA
"1497","MYCI",42026,"SW",NA
"1498","MYCI",47210,"NE","●"
"1499","MYCI",47210,"NW","●"
"1500","MYCI",47210,"SE","●"
"1501","MYCI",47322,"NE",NA
"1502","MYCI",47322,"NW",NA
"1503","MYCI",47322,"SW",NA
"1504","MYCI",47322,"Transects",NA
"1505","MYCI",58842,"NW",NA
"1506","MYCI",58842,"SE",NA
"1507","MYCI",58842,"SW",NA
"1508","MYCI",60586,"NW",NA
"1509","MYCI",60586,"SW",NA
"1510","MYCI",60586,"Transects",NA
"1511","MYCI",70250,"NW",NA
"1512","MYCI",70250,"Transects",NA
"1513","MYCI",73002,"NE","●"
"1514","MYCI",73002,"SE","●"
"1515","MYCI",73002,"SW","●"
"1516","MYCI",73002,"Transects",NA
"1517","MYCI",73786,"NW",NA
"1518","MYCI",73786,"SE",NA
"1519","MYCI",73786,"Transects",NA
"1520","MYCI",77162,"NW1",NA
"1521","MYCI",77162,"NW2",NA
"1522","MYCI",77162,"SW",NA
"1523","MYCI",77162,"Transects",NA
"1524","MYCI",79018,"NE",NA
"1525","MYCI",79018,"NW",NA
"1526","MYCI",79018,"SE",NA
"1527","MYCI",79018,"SW",NA
"1528","MYCI",79018,"Transects",NA
"1529","MYCI",86074,"NE",NA
"1530","MYCI",86074,"SW",NA
"1531","MYCI",89962,"NE",NA
"1532","MYCI",89962,"SE","○"
"1533","MYCI",89962,"SW","●"
"1534","MYCI",93290,"NW","●"
"1535","MYCI",93290,"SE","●"
"1536","MYCI",93290,"SW","●"
"1537","MYCI",93290,"Transects","●"
"1538","MYCI",110378,"NE","●"
"1539","MYCI",110378,"NW","●"
"1540","MYCI",110378,"SE","●"
"1541","MYCI",110378,"SW","●"
"1542","MYCI",114602,"NE",NA
"1543","MYCI",114602,"NW",NA
"1544","MYCI",114602,"SE",NA
"1545","MYCI",114602,"SW",NA
"1546","MYCI",115322,"NW",NA
"1547","MYCI",115322,"SE",NA
"1548","MYCI",115322,"SW",NA
"1549","MYCI",127850,"NW",NA
"1550","MYCI",127850,"SE1",NA
"1551","MYCI",127850,"SW",NA
"1552","MYCI",132650,"SE","●"
"1553","MYCI",132650,"SW",NA
"1554","MYCI",143274,"NE",NA
"1555","MYCI",143274,"NW",NA
"1556","MYCI",143274,"SE",NA
"1557","MYCI",143274,"SW",NA
"1558","MYCI",145578,"NE","○"
"1559","MYCI",145578,"NW",NA
"1560","MYCI",145578,"SE",NA
"1561","MYCI",145578,"SW","●"
"1562","MYCI",147306,"NE1",NA
"1563","MYCI",147306,"NE2","●"
"1564","MYCI",147306,"SE1",NA
"1565","MYCI",147306,"SE2",NA
"1566","MYCI",147306,"Transects",NA
"1567","MYCI",151210,"NE",NA
"1568","MYCI",175354,"SW",NA
"1569","MYCI",186330,"NE",NA
"1570","MYCI",186330,"NW",NA
"1571","MYCI",186490,"NW",NA
"1572","MYCI",186490,"SW",NA
"1573","MYCI",194666,"NE","●"
"1574","MYCI",194666,"SE1","●"
"1575","MYCI",194666,"SE2","●"
"1576","MYCI",195242,"SE",NA
"1577","MYCI",195242,"SE2",NA
"1578","MYCI",195242,"SW",NA
"1579","MYCI",195242,"SW2",NA
"1580","MYCI",195242,"SW3",NA
"1581","MYCI",206394,"NE",NA
"1582","MYCI",206394,"NW",NA
"1583","MYCI",206394,"SE",NA
"1584","MYCI",206394,"SW",NA
"1585","MYCI",212266,"NE","●"
"1586","MYCI",212266,"NW",NA
"1587","MYCI",212266,"SE","●"
"1588","MYCI",212266,"SW","●"
"1589","MYCI",212266,"Transects",NA
"1590","MYCI",212906,"NW",NA
"1591","MYCI",212906,"SE",NA
"1592","MYCI",212906,"SW",NA
"1593","MYCI",216746,"NW",NA
"1594","MYCI",216746,"SE",NA
"1595","MYCI",216746,"SW1",NA
"1596","MYCI",216746,"SW2",NA
"1597","MYCI",218282,"SE",NA
"1598","MYCI",218282,"SW",NA
"1599","MYCI",219626,"SW",NA
"1600","MYCI",230186,"NE",NA
"1601","MYCI",230186,"SE",NA
"1602","MYCI",230186,"Transects",NA
"1603","MYCI",241002,"NE",NA
"1604","MYCI",241002,"NW",NA
"1605","MYCI",241002,"Transects",NA
"1606","MYCI",243562,"NE","○"
"1607","MYCI",243562,"SE","○"
"1608","MYCI",243562,"SW2","○"
"1609","MYCI",252394,"NW",NA
"1610","MYCI",265749,"NW","●"
"1611","MYCI",265749,"SE","●"
"1612","MYCI",265749,"SW","●"
"1613","MYCI",268521,"NE",NA
"1614","MYCI",268521,"NW",NA
"1615","MYCI",268521,"SE",NA
"1616","MYCI",268521,"Transects",NA
"1617","MYCI",271731,"SE1",NA
"1618","MYCI",271731,"SE2",NA
"1619","MYCI",271731,"SW",NA
"1620","MYCI",273050,"NE",NA
"1621","MYCI",273050,"NE2",NA
"1622","MYCI",273050,"SE1","○"
"1623","MYCI",273050,"SE2",NA
"1624","MYCI",283586,"NE",NA
"1625","MYCI",283586,"NW",NA
"1626","MYCI",283586,"SE",NA
"1627","MYCI",283586,"SW",NA
"1628","MYCI",294832,"NE",NA
"1629","MYCI",294832,"NW",NA
"1630","MYCI",294832,"SE",NA
"1631","MYCI",294832,"SW",NA
"1632","MYCI",294832,"Transects",NA
"1633","MYCI",317428,"NE","●"
"1634","MYCI",317428,"NW",NA
"1635","MYCI",317428,"SE","●"
"1636","MYCI",326072,"NW",NA
"1637","MYCI",326072,"SW","○"
"1638","MYCI",326072,"Transects",NA
"1639","MYEV",986,"NE","●"
"1640","MYEV",986,"SE","●"
"1641","MYEV",1194,"NW","●"
"1642","MYEV",1194,"SW2","●"
"1643","MYEV",5994,"NE","●"
"1644","MYEV",5994,"SE","●"
"1645","MYEV",6202,"NE",NA
"1646","MYEV",6202,"SW","●"
"1647","MYEV",9466,"NE","●"
"1648","MYEV",9466,"NW","●"
"1649","MYEV",9466,"SE","●"
"1650","MYEV",9466,"SW","●"
"1651","MYEV",9466,"Transects",NA
"1652","MYEV",12522,"NW",NA
"1653","MYEV",12522,"SE",NA
"1654","MYEV",16426,"NE","○"
"1655","MYEV",16426,"SE",NA
"1656","MYEV",17706,"NW","●"
"1657","MYEV",17706,"SE","●"
"1658","MYEV",17706,"Transects",NA
"1659","MYEV",19514,"SW","●"
"1660","MYEV",20330,"NE","●"
"1661","MYEV",20330,"SE","●"
"1662","MYEV",20330,"SW1","●"
"1663","MYEV",20330,"SW2","●"
"1664","MYEV",20730,"NE","●"
"1665","MYEV",20730,"NW","●"
"1666","MYEV",20730,"SE","●"
"1667","MYEV",20730,"SW",NA
"1668","MYEV",20730,"Transects",NA
"1669","MYEV",26170,"NE","●"
"1670","MYEV",26170,"NW","●"
"1671","MYEV",26170,"SE","●"
"1672","MYEV",26170,"SW","●"
"1673","MYEV",37274,"NE","●"
"1674","MYEV",37274,"SE","●"
"1675","MYEV",37274,"SW","●"
"1676","MYEV",42026,"NE",NA
"1677","MYEV",42026,"NW","●"
"1678","MYEV",42026,"SE","●"
"1679","MYEV",42026,"SW","●"
"1680","MYEV",47210,"NE","●"
"1681","MYEV",47210,"NW","●"
"1682","MYEV",47210,"SE","●"
"1683","MYEV",47322,"NE","●"
"1684","MYEV",47322,"NW","●"
"1685","MYEV",47322,"SW","●"
"1686","MYEV",47322,"Transects",NA
"1687","MYEV",58842,"NW","●"
"1688","MYEV",58842,"SE","●"
"1689","MYEV",58842,"SW","●"
"1690","MYEV",60586,"NW","●"
"1691","MYEV",60586,"SW","●"
"1692","MYEV",60586,"Transects",NA
"1693","MYEV",70250,"NW","●"
"1694","MYEV",70250,"Transects",NA
"1695","MYEV",73002,"NE","●"
"1696","MYEV",73002,"SE",NA
"1697","MYEV",73002,"SW","●"
"1698","MYEV",73002,"Transects",NA
"1699","MYEV",73786,"NW",NA
"1700","MYEV",73786,"SE",NA
"1701","MYEV",73786,"Transects",NA
"1702","MYEV",77162,"NW1","●"
"1703","MYEV",77162,"NW2","●"
"1704","MYEV",77162,"SW","●"
"1705","MYEV",77162,"Transects",NA
"1706","MYEV",79018,"NE","●"
"1707","MYEV",79018,"NW","●"
"1708","MYEV",79018,"SE","●"
"1709","MYEV",79018,"SW","●"
"1710","MYEV",79018,"Transects",NA
"1711","MYEV",86074,"NE","○"
"1712","MYEV",86074,"SW","○"
"1713","MYEV",89962,"NE",NA
"1714","MYEV",89962,"SE","●"
"1715","MYEV",89962,"SW","●"
"1716","MYEV",93290,"NW","●"
"1717","MYEV",93290,"SE","●"
"1718","MYEV",93290,"SW","●"
"1719","MYEV",93290,"Transects",NA
"1720","MYEV",110378,"NE","●"
"1721","MYEV",110378,"NW","●"
"1722","MYEV",110378,"SE","●"
"1723","MYEV",110378,"SW","●"
"1724","MYEV",114602,"NE","●"
"1725","MYEV",114602,"NW","●"
"1726","MYEV",114602,"SE","●"
"1727","MYEV",114602,"SW","●"
"1728","MYEV",115322,"NW","●"
"1729","MYEV",115322,"SE","●"
"1730","MYEV",115322,"SW","●"
"1731","MYEV",127850,"NW","●"
"1732","MYEV",127850,"SE1",NA
"1733","MYEV",127850,"SW","●"
"1734","MYEV",132650,"SE","●"
"1735","MYEV",132650,"SW",NA
"1736","MYEV",143274,"NE","●"
"1737","MYEV",143274,"NW","●"
"1738","MYEV",143274,"SE","●"
"1739","MYEV",143274,"SW","●"
"1740","MYEV",145578,"NE","●"
"1741","MYEV",145578,"NW","●"
"1742","MYEV",145578,"SE","●"
"1743","MYEV",145578,"SW","●"
"1744","MYEV",147306,"NE1",NA
"1745","MYEV",147306,"NE2","●"
"1746","MYEV",147306,"SE1","●"
"1747","MYEV",147306,"SE2","●"
"1748","MYEV",147306,"Transects",NA
"1749","MYEV",151210,"NE","●"
"1750","MYEV",175354,"SW","●"
"1751","MYEV",186330,"NE","●"
"1752","MYEV",186330,"NW","●"
"1753","MYEV",186490,"NW","●"
"1754","MYEV",186490,"SW","●"
"1755","MYEV",194666,"NE","●"
"1756","MYEV",194666,"SE1","●"
"1757","MYEV",194666,"SE2","●"
"1758","MYEV",195242,"SE","●"
"1759","MYEV",195242,"SE2","●"
"1760","MYEV",195242,"SW",NA
"1761","MYEV",195242,"SW2","●"
